evidence_id,source_lon,source_lat,coordinate_uncertainty_km,map_pixel_x,map_pixel_y,location_rgb,location_tag,mapping_state,exclusion_reason_code,mapping_displacement_km,base_georeferencing_cap_km,effective_distance_cap_km,coordinate_transform_sha256,baseline_source_sha256,locations_png_sha256
crop_history_010624,74.22546,18.59001,10.0,11069,3812,880613,pune,observed_exact_location_pixel,"",1.2975271820003698,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010625,83.865688,28.824957,10.0,11508,3226,558d5b,lo_mustang,observed_exact_location_pixel,"",0.8623194980692112,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010626,83.865688,28.824957,10.0,11508,3226,558d5b,lo_mustang,observed_exact_location_pixel,"",0.8623194980692112,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010627,83.865688,28.824957,10.0,11508,3226,558d5b,lo_mustang,observed_exact_location_pixel,"",0.8623194980692112,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010628,83.824229,28.828414,10.0,11506,3226,558d5b,lo_mustang,observed_exact_location_pixel,"",0.9603068789351603,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010629,72.211693,34.677339,50.0,10978,2880,c65c2a,baligram,observed_exact_location_pixel,"",0.7140928333497928,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010630,72.211693,34.677339,50.0,10978,2880,c65c2a,baligram,observed_exact_location_pixel,"",0.7140928333497928,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010631,72.211693,34.677339,50.0,10978,2880,c65c2a,baligram,observed_exact_location_pixel,"",0.7140928333497928,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010632,72.2,34.6886,10.0,10977,2880,c65c2a,baligram,observed_exact_location_pixel,"",0.9715785664653513,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010633,72.269877,34.698761,50.0,10980,2879,c65c2a,baligram,observed_exact_location_pixel,"",0.7012670731277555,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010634,72.269877,34.698761,50.0,10980,2879,c65c2a,baligram,observed_exact_location_pixel,"",0.7012670731277555,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010635,72.866816,30.627756,50.0,11008,3121,e32638,chichawatni,observed_exact_location_pixel,"",1.2056666684914736,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010636,72.866816,30.627756,50.0,11008,3121,e32638,chichawatni,observed_exact_location_pixel,"",1.2056666684914736,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010637,72.432789,34.013234,50.0,10988,2920,da3a33,mardan,observed_exact_location_pixel,"",0.5106935924445796,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010638,72.399979,34.751973,10.0,10986,2876,c65c2a,baligram,observed_exact_location_pixel,"",0.7620368509008377,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010639,67.81885,29.43711,10.0,10778,3190,b47f62,mithri,observed_exact_location_pixel,"",1.1774355752645593,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010640,80.40241,8.35859,10.0,11351,4383,a617b3,anuradhapura,observed_exact_location_pixel,"",1.2267856480370298,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010641,80.016667,9.75,10.0,11333,4306,90f385,jaffna,observed_exact_location_pixel,"",0.706772507743489,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010642,80.0083859,9.7542361,10.0,11333,4306,90f385,jaffna,observed_exact_location_pixel,"",0.7626976287176681,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010643,81.336023,6.216812,50.0,11393,4502,8c6d7a,hambantota,observed_exact_location_pixel,"",0.4537951606386653,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010644,79.9609,8.95651,50.0,11331,4351,39b16f,mahatittha,capped_nearest_location_pixel,"",1.7638688873515669,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010645,79.9609,8.95651,50.0,11331,4351,39b16f,mahatittha,capped_nearest_location_pixel,"",1.7638688873515669,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010646,79.9609,8.95651,50.0,11331,4351,39b16f,mahatittha,capped_nearest_location_pixel,"",1.7638688873515669,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010647,81.29142,6.28924,10.0,11391,4498,8c6d7a,hambantota,observed_exact_location_pixel,"",0.3981939862742976,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010648,104.90866,12.25163,10.0,12466,4167,7751fb,indrapura_khmer,observed_exact_location_pixel,"",1.4120837137050255,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010649,104.86674,12.32673,10.0,12465,4163,dd7f92,prasat_andet,observed_exact_location_pixel,"",1.0666150985936882,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010650,104.88845,12.25197,10.0,12466,4167,7751fb,indrapura_khmer,observed_exact_location_pixel,"",1.2476576525662226,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010651,104.86919,12.22231,10.0,12465,4169,7751fb,indrapura_khmer,observed_exact_location_pixel,"",0.719703180896412,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010652,104.85647,12.30164,10.0,12464,4165,7751fb,indrapura_khmer,observed_exact_location_pixel,"",0.8409862421261747,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010653,105.28255,13.80868,1.0,12484,4081,ee76c4,prasat_don_kau,observed_exact_location_pixel,"",1.3668891673122219,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010654,104.84507,12.34343,50.0,12464,4162,dd7f92,prasat_andet,observed_exact_location_pixel,"",1.1001016741323375,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010655,105.915085,11.822568,50.0,12512,4191,bba710,angkor_knong,observed_exact_location_pixel,"",0.9242296635674444,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010656,103.20653,13.62397,1.0,12389,4091,dda31f,banteay_chhmar,observed_exact_location_pixel,"",0.15326990176745764,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010657,103.30388,13.116738,50.0,12393,4119,bb3683,battambang,observed_exact_location_pixel,"",1.0911705453306475,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010658,104.748286,13.408144,50.0,12459,4103,887797,preah_khan_kompong_svay,observed_exact_location_pixel,"",0.467987295488573,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010659,103.86698,13.412469,50.0,12419,4103,dd290b,angkor,observed_exact_location_pixel,"",0.5778530932921537,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010660,103.889273,13.434788,50.0,12420,4101,dd290b,angkor,observed_exact_location_pixel,"",0.9608911475072863,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010661,103.8738,13.484,50.0,12419,4099,dd290b,angkor,observed_exact_location_pixel,"",1.0407641879030383,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010662,103.85666667,13.44722222,50.0,12419,4101,dd290b,angkor,observed_exact_location_pixel,"",1.0556818874775076,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010663,105.943956,13.546806,50.0,12514,4095,dd4df1,preah_ko,observed_exact_location_pixel,"",0.973393175765382,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010664,105.013627,13.290297,50.0,12471,4110,774dbf,ishanapura,observed_exact_location_pixel,"",1.13868242814551,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010665,104.80719,12.32439,10.0,12462,4163,dd7f92,prasat_andet,observed_exact_location_pixel,"",0.7305037019354133,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010666,120.047069,-4.213844,50.0,13156,5077,66ef60,tinco,observed_exact_location_pixel,"",0.5168385054924719,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010667,112.11109,-7.60026,1.0,12794,5264,226c1a,daha,observed_exact_location_pixel,"",1.1296014154409093,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010668,119.468668,-2.474548,1.0,13129,4981,336856,kalumpang,observed_exact_location_pixel,"",1.1405453420507208,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010669,119.441976,-2.440127,50.0,13128,4979,336856,kalumpang,observed_exact_location_pixel,"",0.66575275744719,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010670,119.44194444,-2.44,50.0,13128,4979,336856,kalumpang,observed_exact_location_pixel,"",0.6571572116644657,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010671,115.2742,-8.09755,10.0,12938,5291,ee8333,julah,observed_exact_location_pixel,"",1.3448972620764084,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010672,115.2742,-8.09755,10.0,12938,5291,ee8333,julah,observed_exact_location_pixel,"",1.3448972620764084,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010673,115.301138,-8.51532,1.0,12940,5314,cc7a01,samprangan,observed_exact_location_pixel,"",1.1559661210511365,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010674,115.27277,-8.09579,10.0,12938,5291,ee8333,julah,observed_exact_location_pixel,"",1.113158240220392,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010675,115.27277,-8.09579,10.0,12938,5291,ee8333,julah,observed_exact_location_pixel,"",1.113158240220392,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010676,110.027056,-7.251944,50.0,12700,5245,ee8cc4,borobudur,observed_exact_location_pixel,"",1.3446604535006847,60.68585597165764,110.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010677,119.6145,-4.98826,10.0,13136,5120,6667a6,sengkae,observed_exact_location_pixel,"",0.8084295129392409,60.68585597165764,70.68585597165765,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010678,103.21667,19.45,1.0,12389,3764,ccb1d8,phonsavan,observed_exact_location_pixel,"",1.0531146123826967,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010679,102.86308,18.16419,1.0,12373,3836,00e015,vientiane,observed_exact_location_pixel,"",1.2575890402461747,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010680,102.86308,18.16419,1.0,12373,3836,00e015,vientiane,observed_exact_location_pixel,"",1.2575890402461747,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010681,101.7862,4.90141,1.0,12324,4574,bb641f,pulai,observed_exact_location_pixel,"",1.2540987866359634,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010682,101.7862,4.90141,1.0,12324,4574,bb641f,pulai,observed_exact_location_pixel,"",1.2540987866359634,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010683,110.56388,1.17273,1.0,12724,4780,115c33,samarahan,observed_exact_location_pixel,"",0.1485915662545582,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
crop_history_010684,110.56388,1.17273,1.0,12724,4780,115c33,samarahan,observed_exact_location_pixel,"",0.1485915662545582,60.68585597165764,61.68585597165764,891cd9e31a4b3324b33b5bb13e66998e117ca55685cc05e34d0a52ad3738eb63,a12e4dac83addffbfa3e7cb340cfb2520720e67a7f5e2311648cdfd7c348d2b9,bfbb8840343560367240f2b29e1e0621292aaa81616c06827c7fe566e2ec2b83
